"","X","Y","Values"
"75",-31,-40,0.139674246311188
"76",-29,-40,0.144392713904381
"77",-27,-40,0.129122897982597
"78",-25,-40,0.114013388752937
"79",-23,-40,0.101032368838787
"80",-21,-40,0.0916513055562973
"81",-19,-40,0.0844780504703522
"82",-17,-40,0.0808037221431732
"83",-15,-40,0.0803748667240143
"84",-13,-40,0.0797727182507515
"85",-11,-40,0.0809711515903473
"86",-9,-40,0.081805057823658
"87",-7,-40,0.0785685405135155
"88",-5,-40,0.0794200673699379
"89",-3,-40,0.0814503729343414
"90",-1,-40,0.0817056968808174
"91",1,-40,0.0814108923077583
"92",3,-40,0.0804096087813377
"93",5,-40,0.0795915350317955
"94",7,-40,0.0816740468144417
"95",9,-40,0.0857034921646118
"96",11,-40,0.0920116379857063
"97",13,-40,0.100405864417553
"98",15,-40,0.108742378652096
"99",17,-40,0.122023150324821
"100",19,-40,0.132836371660233
"101",21,-40,0.13863530755043
"102",23,-40,0.144546136260033
"103",25,-40,0.138061106204987
"104",27,-40,0.12500074505806
"105",29,-40,0.11823071539402
"106",31,-40,0.11154967546463
"107",33,-40,0.102296784520149
"108",35,-40,0.100530594587326
"109",37,-40,0.0970954075455666
"110",39,-40,0.0944699198007584
"111",41,-40,0.0978555679321289
"112",43,-40,0.0988960266113281
"113",45,-40,0.0974707007408142
"114",47,-40,0.0936798304319382
"115",49,-40,0.0923908278346062
"116",51,-40,0.0908216238021851
"117",53,-40,0.0909089595079422
"118",55,-40,0.090628445148468
"119",57,-40,0.0927572250366211
"120",59,-40,0.09523805975914
"121",61,-40,0.0939513742923737
"122",63,-40,0.09316735714674
"123",65,-40,0.0886388570070267
"124",67,-40,0.0867538824677467
"125",69,-40,0.0855388641357422
"126",71,-40,0.0859651118516922
"127",73,-40,0.0874136313796043
"128",75,-40,0.0869549438357353
"129",77,-40,0.0883471518754959
"130",79,-40,0.09182970225811
"131",81,-40,0.0969992503523827
"132",83,-40,0.10376750677824
"133",85,-40,0.112581104040146
"134",87,-40,0.121957942843437
"135",89,-40,0.131355911493301
"136",91,-40,0.142665401101112
"137",93,-40,0.154820486903191
"138",95,-40,0.16789299249649
"139",97,-40,0.183728456497192
"140",99,-40,0.200668692588806
"141",101,-40,0.218655094504356
"142",103,-40,0.240370288491249
"143",105,-40,0.261537373065948
"144",107,-40,0.284721821546555
"145",109,-40,0.308359265327454
"146",111,-40,0.314977556467056
"147",113,-40,0.286109358072281
"148",115,-40,0.256821304559708
"149",117,-40,0.232481002807617
"150",119,-40,0.209468603134155
"151",121,-40,0.186623200774193
"152",123,-40,0.165964722633362
"153",125,-40,0.146896526217461
"154",127,-40,0.132720962166786
"155",129,-40,0.119634740054607
