"","X","Y","Values"
"99",17,-40,0.181483179330826
"100",19,-40,0.193094804883003
"101",21,-40,0.202852159738541
"102",23,-40,0.213500306010246
"103",25,-40,0.213298514485359
"104",27,-40,0.203245788812637
"105",29,-40,0.194171234965324
"106",31,-40,0.181689396500587
"107",33,-40,0.178871929645538
"108",35,-40,0.178823381662369
"109",37,-40,0.175079122185707
"110",39,-40,0.175034731626511
"111",41,-40,0.174615353345871
"112",43,-40,0.172825753688812
"113",45,-40,0.170803919434547
"114",47,-40,0.168508499860764
"115",49,-40,0.166245356202126
"116",51,-40,0.166585266590118
"117",53,-40,0.165845587849617
"118",55,-40,0.16649018228054
"119",57,-40,0.171200826764107
"120",59,-40,0.174826174974442
"121",61,-40,0.177336201071739
"122",63,-40,0.172562047839165
"123",65,-40,0.171433746814728
"124",67,-40,0.171138450503349
"125",69,-40,0.171535655856133
"126",71,-40,0.173518300056458
"127",73,-40,0.174433976411819
"128",75,-40,0.177715942263603
"129",77,-40,0.180640578269958
"130",79,-40,0.184360146522522
"131",81,-40,0.191092386841774
"132",83,-40,0.201100572943687
"133",85,-40,0.212724521756172
"134",87,-40,0.224892541766167
"135",89,-40,0.237023904919624
"136",91,-40,0.250508278608322
"137",93,-40,0.265684902667999
"138",95,-40,0.281636357307434
"139",97,-40,0.299574941396713
"140",99,-40,0.31761822104454
"141",101,-40,0.338403761386871
"142",103,-40,0.363798558712006
"143",105,-40,0.391073256731033
"144",107,-40,0.420807003974915
"145",109,-40,0.445130854845047
"146",111,-40,0.449191749095917
"147",113,-40,0.416565239429474
"148",115,-40,0.381833970546722
"149",117,-40,0.353169739246368
"150",119,-40,0.320793241262436
"151",121,-40,0.292861253023148
"152",123,-40,0.269225835800171
"153",125,-40,0.244913503527641
"154",127,-40,0.22545300424099
"155",129,-40,0.20642925798893
"156",131,-40,0.191932082176208
"157",133,-40,0.181277707219124
"158",135,-40,0.173073843121529
"159",137,-40,0.16748283803463
"160",139,-40,0.164607435464859
"161",141,-40,0.166879221796989
"162",143,-40,0.170222252607346
"163",145,-40,0.16864113509655
"164",147,-40,0.175863087177277
"165",149,-40,0.172657445073128
"166",151,-40,0.176184415817261
"167",153,-40,0.175942957401276
"168",155,-40,0.178724318742752
"169",157,-40,0.184511750936508
"170",159,-40,0.191222786903381
"171",161,-40,0.183976531028748
"172",163,-40,0.179473176598549
"173",165,-40,0.177884176373482
"174",167,-40,0.177342936396599
"175",169,-40,0.180867373943329
"176",171,-40,0.184354558587074
"177",173,-40,0.172479018568993
"178",175,-40,0.169784501194954
"179",177,-40,0.1731998026371
"180",179,-40,0.182136312127113
"181",-179,-41,0.173270806670189
"182",-177,-41,0.176904961466789
"183",-175,-41,0.173765450716019
"184",-173,-41,0.172261789441109
"185",-171,-41,0.175651147961617
"186",-169,-41,0.180658668279648
"187",-167,-41,0.186399564146996
"188",-165,-41,0.193786457180977
"189",-163,-41,0.203858956694603
"190",-161,-41,0.218096807599068
"191",-159,-41,0.234583333134651
"192",-157,-41,0.253056794404984
"193",-155,-41,0.274862170219421
"194",-153,-41,0.297892183065414
"195",-151,-41,0.323480099439621
"196",-149,-41,0.350904643535614
"197",-147,-41,0.384267091751099
"198",-145,-41,0.417699873447418
"199",-143,-41,0.450635641813278
"200",-141,-41,0.48445788025856
"201",-139,-41,0.523588478565216
"202",-137,-41,0.559470176696777
"203",-135,-41,0.549401819705963
"204",-133,-41,0.537320852279663
"205",-131,-41,0.533844470977783
"206",-129,-41,0.525393605232239
"207",-127,-41,0.520506858825684
"208",-125,-41,0.520387411117554
"209",-123,-41,0.52401328086853
"210",-121,-41,0.523055016994476
"211",-119,-41,0.526513576507568
"212",-117,-41,0.529474437236786
"213",-115,-41,0.529144465923309
"214",-113,-41,0.515576779842377
"215",-111,-41,0.498938679695129
"216",-109,-41,0.467373847961426
"217",-107,-41,0.431560277938843
"218",-105,-41,0.397068172693253
"219",-103,-41,0.366071224212646
"220",-101,-41,0.341099351644516
"221",-99,-41,0.313413232564926
"222",-97,-41,0.28713783621788
"223",-95,-41,0.265076696872711
"224",-93,-41,0.243386119604111
"225",-91,-41,0.2286556661129
"226",-89,-41,0.212583541870117
"227",-87,-41,0.200297132134438
"228",-85,-41,0.190621837973595
"229",-83,-41,0.182242721319199
"230",-81,-41,0.173945769667625
"231",-79,-41,0.164846941828728
"232",-77,-41,0.16094408929348
"233",-75,-41,0.190839558839798
"234",-73,-41,NA
"235",-71,-41,NA
"236",-69,-41,0.184670075774193
"237",-67,-41,0.183809474110603
"238",-65,-41,0.180037885904312
"239",-63,-41,0.202974498271942
"240",-61,-41,0.177332609891891
"241",-59,-41,0.179828196763992
"242",-57,-41,0.208400905132294
"243",-55,-41,0.178403615951538
"244",-53,-41,0.169419810175896
"245",-51,-41,0.17246213555336
"246",-49,-41,0.178663223981857
"247",-47,-41,0.184784263372421
