"","X","Y","Values"
"2469",77,-53,-27.0493106842041
"2470",79,-53,-27.4468555450439
"2471",81,-53,-27.4423370361328
"2472",83,-53,-26.8212833404541
"2473",85,-53,-26.2065620422363
"2474",87,-53,-26.0859966278076
"2475",89,-53,-26.1471080780029
"2476",91,-53,-26.225980758667
"2477",93,-53,-26.3156280517578
"2478",95,-53,-26.4256896972656
"2479",97,-53,-26.5754737854004
"2480",99,-53,-26.5911769866943
"2481",101,-53,-26.6658172607422
"2482",103,-53,-26.6647491455078
"2483",105,-53,-26.5678691864014
"2484",107,-53,-26.6018180847168
"2485",109,-53,-26.688663482666
"2486",111,-53,-26.7602615356445
"2487",113,-53,-26.6292285919189
"2488",115,-53,-26.3418216705322
"2489",117,-53,-26.1831226348877
"2490",119,-53,-26.0138702392578
"2491",121,-53,-25.889347076416
"2492",123,-53,-25.766077041626
"2493",125,-53,-25.6128787994385
"2494",127,-53,-25.4593524932861
"2495",129,-53,-25.4411640167236
"2496",131,-53,-25.4523811340332
"2497",133,-53,-25.4215602874756
"2498",135,-53,-25.4162120819092
"2499",137,-53,-25.3731536865234
"2500",139,-53,-25.4511585235596
"2501",141,-53,-25.81422996521
"2502",143,-53,-25.6146621704102
"2503",145,-53,-25.6622581481934
"2504",147,-53,-24.9620838165283
"2505",149,-53,-24.4244499206543
"2506",151,-53,-24.5890655517578
"2507",153,-53,-24.5102767944336
"2508",155,-53,-24.2490844726562
"2509",157,-53,-24.2187423706055
"2510",159,-53,-24.1874523162842
"2511",161,-53,-23.9501609802246
"2512",163,-53,-23.826602935791
"2513",165,-53,-23.8002758026123
"2514",167,-53,-23.9839611053467
"2515",169,-53,-23.951301574707
"2516",171,-53,-23.7811584472656
"2517",173,-53,-23.781307220459
"2518",175,-53,-24.1413593292236
"2519",177,-53,-24.2303256988525
"2520",179,-53,-24.1281566619873
"2521",-179,-54,-24.1471729278564
"2522",-177,-54,-24.1134357452393
"2523",-175,-54,-24.3113174438477
"2524",-173,-54,-24.4223384857178
"2525",-171,-54,-24.6778030395508
"2526",-169,-54,-24.8978214263916
"2527",-167,-54,-24.9980373382568
"2528",-165,-54,-25.0788345336914
"2529",-163,-54,-25.1743907928467
"2530",-161,-54,-25.1626205444336
"2531",-159,-54,-25.2763557434082
"2532",-157,-54,-25.3915138244629
"2533",-155,-54,-25.3611354827881
"2534",-153,-54,-25.5114402770996
"2535",-151,-54,-25.7102756500244
"2536",-149,-54,-25.6983280181885
"2537",-147,-54,-25.539852142334
"2538",-145,-54,-25.3734130859375
"2539",-143,-54,-25.4496173858643
"2540",-141,-54,-25.4844512939453
"2541",-139,-54,-25.4707107543945
"2542",-137,-54,-25.598482131958
"2543",-135,-54,-25.7033157348633
"2544",-133,-54,-25.5749187469482
"2545",-131,-54,-25.2970714569092
"2546",-129,-54,-25.2092266082764
"2547",-127,-54,-25.2360210418701
"2548",-125,-54,-25.2504558563232
"2549",-123,-54,-25.3881511688232
"2550",-121,-54,-25.4422950744629
"2551",-119,-54,-25.5597953796387
"2552",-117,-54,-25.6592597961426
"2553",-115,-54,-25.3135852813721
"2554",-113,-54,-25.1943912506104
"2555",-111,-54,-25.2395515441895
"2556",-109,-54,-25.209981918335
"2557",-107,-54,-25.2386245727539
"2558",-105,-54,-25.2271251678467
"2559",-103,-54,-25.2604064941406
"2560",-101,-54,-25.3071746826172
"2561",-99,-54,-25.3617458343506
"2562",-97,-54,-25.3087692260742
"2563",-95,-54,-25.1803760528564
"2564",-93,-54,-25.0748558044434
"2565",-91,-54,-25.0914058685303
"2566",-89,-54,-25.0531368255615
"2567",-87,-54,-24.9673633575439
"2568",-85,-54,-24.9160842895508
"2569",-83,-54,-24.8931446075439
"2570",-81,-54,-24.7739391326904
"2571",-79,-54,-24.4442882537842
"2572",-77,-54,-23.8850688934326
"2573",-75,-54,-23.1299896240234
"2574",-73,-54,-21.5839214324951
"2575",-71,-54,-18.1565990447998
"2576",-69,-54,-15.3157119750977
"2577",-67,-54,-20.1939601898193
"2578",-65,-54,-22.3838920593262
"2579",-63,-54,-23.570219039917
"2580",-61,-54,-24.2460289001465
"2581",-59,-54,-24.4389972686768
